Tweet_ID,Tweet_Time,Tweet_User,Tweet_Comment,Tweet_Data
323007941793964032,sat apr 13 15:11:09 ist 2013,791648660,0,morgan page got too down.
323008074967302144,sat apr 13 15:11:40 ist 2013,91249041,0,at least we look hot. not so much now after the event but still! hahaha @dirtyday @morganpage
323008222980096000,sat apr 13 15:12:16 ist 2013,791648660,0,@morganpage light show was breathtaking (: nd i believe we made eye contact lol
323009266179002370,sat apr 13 15:16:24 ist 2013,373810936,0,@tommymorgan92 😍
323009968540377088,sat apr 13 15:19:12 ist 2013,36272838,0,awww you saw morgan well ill see him at edc again psssssh
323013173168984064,sat apr 13 15:31:56 ist 2013,1196000052,0,@morganntarrant ohhhhh no
323013752209420289,sat apr 13 15:34:14 ist 2013,422321206,0,@morgannannber hahahahaha
323015951022960640,sat apr 13 15:42:58 ist 2013,257132942,0,rise and shine (@ clarion hotel morgan) http://t.co/acoa8u8zmk
323017272979513344,sat apr 13 15:48:13 ist 2013,482474300,0,too early!! #alabama @morgan75107741
323017650009698304,sat apr 13 15:49:43 ist 2013,505441465,0,@poppy_dog @mini_dexter @rufftalk59 i turned 12 on december 25th. they had a big feast to celebrate! turkey & everything!
323018702717059072,sat apr 13 15:53:54 ist 2013,437083725,0,@qt_kt_morgan morning captain
323019482505293824,sat apr 13 15:57:00 ist 2013,284534859,0,catch up on local news from #dexter #missouri here! http://t.co/sfkwpzbzgk
323019970537742336,sat apr 13 15:58:57 ist 2013,355844947,0,oh i'm morgan and i do what i want ill sleep in the middle and take up half both of y'all's seats
323022467985715200,sat apr 13 16:08:52 ist 2013,355844947,0,here's morgan with 3 pillows 2 blankets and a small ethiopian child massaging her and i'm covering up with my pillow cover😑
323022588169306112,sat apr 13 16:09:21 ist 2013,505441465,0,@poppy_dog @mini_dexter @rufftalk59 they do it every year and even invite grandpaw and everybody gets presents. #allaboutme #nootherreason
323032305578950657,sat apr 13 16:47:57 ist 2013,37490758,0,so for real; @morganpage got me so psyched to see @knifepartyinc on thursday. #elpasoknowshowtoparty
323032573754368000,sat apr 13 16:49:01 ist 2013,37490758,0,@roots_un bitch i'm still buzzing from morgan page lol
323032721767149568,sat apr 13 16:49:37 ist 2013,219766306,0,@merestoliker15 cause morgan always texts me when it's really late and i just figure u went to bed
323034404115066880,sat apr 13 16:56:18 ist 2013,454796021,0,“@morganjo_14: no clue why i'm up so early.” no softball today?
323035994867789824,sat apr 13 17:02:37 ist 2013,443998707,0,the first 5 people here are morgan county people. lol
323036105517711360,sat apr 13 17:03:03 ist 2013,37490758,0,my hunger was not satisfied with the jr green chili double after morgan page
323036897783988224,sat apr 13 17:06:12 ist 2013,454796021,0,@morganjo_14 that's right! sis and kara are coming to armco today
323037286663086080,sat apr 13 17:07:45 ist 2013,454796021,0,@morganjo_14 you better get those l's girl
323037788616421376,sat apr 13 17:09:45 ist 2013,143642368,0,@morganharo hey i still have gotten mine yet. will it come as an email?
323037913669591040,sat apr 13 17:10:15 ist 2013,454796021,0,@morganjo_14 nawwwwww that's easy lol
323038297393860610,sat apr 13 17:11:46 ist 2013,1220710892,0,@kylermorgan34 dude that kip moore video was legit as hell
323038305463726080,sat apr 13 17:11:48 ist 2013,454796021,0,@morganjo_14 good luck haha
323039106764513280,sat apr 13 17:14:59 ist 2013,26176055,0,we say hell yeah & amen. #craigmorgan
323039612526268417,sat apr 13 17:17:00 ist 2013,728535260,0,waaaakeee uppp morgan and kali!
323039633250344962,sat apr 13 17:17:05 ist 2013,337163930,0,#pugglepatrol #taz #goodmorning @ dexter`s crib http://t.co/sfoviqkxpd
323041305674543105,sat apr 13 17:23:43 ist 2013,901047804,0,thanks! @maurakatie queer  haha @claymorgan6
323041330597089281,sat apr 13 17:23:49 ist 2013,401742601,0,going to watch my ga toxic girl play. good luck yall! @emilyhammonds7 @natalie_martin_ @taylor_s_4 @matti_ruth @haley_morgan_3
323041833015975936,sat apr 13 17:25:49 ist 2013,46205425,0,good luck to @gweezybreezy @cfbabyyy @yoitssluaa @morgannbabyy28 today at their meet!
323043387571859456,sat apr 13 17:32:00 ist 2013,52906249,0,i'm at travelcenters of america - @tatravelcenters (dexter mi) http://t.co/sgljezd4sc
323043775104561153,sat apr 13 17:33:32 ist 2013,333894706,0,good morning ((: rt "@dextergill_215: goodmorning @queeenbabyd have a wonderful day :)"
323044825664471040,sat apr 13 17:37:42 ist 2013,728535260,0,@morgancrawfor17 i dare you.
323045085715525632,sat apr 13 17:38:44 ist 2013,728535260,0,@morgancrawfor17 do it now
323045167563173888,sat apr 13 17:39:04 ist 2013,405249486,0,@johnmorgan things can be replaced. people are what matters. glad everyone's alright.
323045704035627010,sat apr 13 17:41:12 ist 2013,260780532,0,@tykee_333 @morganhpearce @jennkelly93 i'm working 8-9. any games at midnight ?? 😬
323046784878387201,sat apr 13 17:45:30 ist 2013,20016903,0,@nickdalong1 its saturday morning. that's when you do it.  #grandma says so! #awegrandma @kboww_  @morganbower03
323047175141617664,sat apr 13 17:47:03 ist 2013,739487208,0,@alexiissmorgann thank youu☺
323047192904495105,sat apr 13 17:47:07 ist 2013,412713187,0,can morgan freeman narrate my life please
323049216035405824,sat apr 13 17:55:09 ist 2013,770087306,0,@morganbauer13 intense like camping lol you dont know!?
323049882950709248,sat apr 13 17:57:48 ist 2013,770087306,0,@morganbauer13 noo. you never heard some say thats intense (like in tents) like camping
323049936071569409,sat apr 13 17:58:01 ist 2013,50242659,0,nothing like an early morning call from ur kid just to say hey. @morgangraceeee  #smilingheart #adoreher
323049944992858114,sat apr 13 17:58:03 ist 2013,252363863,0,@morgankvejdani that's horrible planning with taco bell going on
323049993416110080,sat apr 13 17:58:15 ist 2013,252818724,0,@libbybrumfieldx @m0_fash0 i enjoy morgan's company so i can have someone to curse around 👍👍
323051700430700544,sat apr 13 18:05:02 ist 2013,884266790,0,@morgann__xx right!!!
323052057944801280,sat apr 13 18:06:27 ist 2013,1046384444,0,kid rock on @piersmorgan put on a great interview last night!
